tukey_lambda,shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
0.3880071057958482,0.7863190206167348,1.0086069571932006,7,24,52.46999740600586
0.3,2.0,2.0,14,33,51.05000305175781
0.3630045265593437,1.499702357573652,1.2516265335087273,4,35,52.02000045776367
0.4718849750491785,1.1420772940837371,1.5433113969851866,5,50,52.46999740600586
0.37875155688646783,0.858264747088472,1.4863988630802818,11,39,52.29999923706055
0.41909701584256176,0.939848251274044,0.5,1,26,51.66999816894531
0.377258940891357,1.6233950021323724,1.3411002856106782,11,29,51.709999084472656
0.44471697051789644,1.014644395811024,1.0220684945910703,8,30,52.59999465942383
0.44069707135184105,1.8265240961685985,1.418147634753684,4,25,52.28999710083008
0.46807393370782757,1.091830194701463,1.096106429250021,4,31,52.46999740600586
0.5018202983523073,0.993578293353847,2.0,15,39,51.77000045776367
0.4790859535588222,1.4306406583895592,1.5454383213850067,8,38,52.59999465942383
0.6,0.9647129993791171,0.5,27,24,49.73999786376953
0.3557647781913391,0.7052301378651487,1.1556539439039375,5,39,51.82999801635742
0.43101247416675803,1.2250879550002955,2.0,10,50,52.689998626708984
0.4452953408875424,1.1271680706394522,2.0,9,41,52.53999710083008
0.46113794852208834,0.6910250281069639,1.3322212245471605,1,26,51.779998779296875
0.39212552689630775,1.7289044194051026,2.0,18,44,51.89999771118164
0.5277562786678891,1.1923560464683551,1.2291036582325092,20,20,51.290000915527344
0.39506264351404946,1.4010813129085167,1.0027509842322546,9,42,52.09000015258789
0.4418520240905132,1.1490420768161678,2.0,7,29,52.77000045776367
0.4582206521411588,0.7417007048768633,0.5,9,44,52.28999710083008
0.3,1.5250793866376418,2.0,8,26,51.849998474121094
0.3721405129313678,0.6729815505162934,2.0,18,33,51.65999984741211
0.48350928044354774,1.507234362638564,2.0,4,24,52.56999588012695
0.5148336122742166,1.5342685635135243,2.0,1,26,51.72999954223633
0.45850691282043354,1.447099322838709,1.423923792653392,3,25,52.20000076293945
0.42104635820657454,0.6887471232647537,0.5,4,50,52.23999786376953
0.42843059987682663,1.1056010602484785,1.5958246596566121,5,41,52.7599983215332
0.4932203075758014,0.5,0.5,38,30,49.79999923706055
0.3,0.796898511423937,0.5,14,50,51.18000030517578
0.38530495028617234,0.8038165288462837,1.4567743016527341,26,36,51.459999084472656
0.44086757167853,0.7223927671715907,0.5,11,50,52.09000015258789
0.4307509469114521,0.9951521509099921,1.5507188382720098,7,39,52.70000076293945
0.3986411322499423,0.9508187189822752,1.4847392870777156,3,24,52.369998931884766
0.44684891165208374,0.9249596669839071,1.2728533659920158,10,46,52.560001373291016
0.3693945803497981,1.7049362834634234,2.0,15,20,51.26000213623047
0.4152271045649474,1.764169964633612,2.0,8,50,52.52999496459961
0.44198227448223554,1.6359176089396898,2.0,31,43,50.54999542236328
0.3,1.1489682339304497,0.5,41,43,49.689998626708984
0.43423276617055967,1.0231955567194853,1.6045596656483483,7,31,52.66999435424805
0.4343432668022242,1.2178978184168507,2.0,11,24,52.32999801635742
0.44294836163875095,1.317473253036081,2.0,6,25,52.53999710083008
0.3941950776877681,0.8346831703298381,1.0163102178733168,10,46,52.53999710083008
0.44352126935386527,0.7922021075342043,2.0,19,46,52.04999923706055
0.3,0.8755679309394284,1.319041392966211,16,27,51.30999755859375
0.4563253420409592,1.650509178400625,1.2512151452783822,16,50,51.529998779296875
0.4176337662284503,1.237776844942113,2.0,6,33,52.749996185302734
0.43453777749978906,1.077745250716492,2.0,9,50,52.869998931884766
0.3617427573029143,1.5044984249146562,2.0,4,45,52.13999938964844
0.3,1.2546751370384925,2.0,8,34,52.04999923706055
0.46555502105747204,0.9167286524478994,1.4385753487928041,9,35,52.5099983215332
0.4314336742200604,1.10095563835416,2.0,6,25,52.81999588012695
0.47051072384894077,1.779445017533491,2.0,4,20,52.03999710083008
0.48338836747639075,1.249786440559269,2.0,4,25,52.5099983215332
0.4022305571444742,1.1170144345053241,2.0,6,41,52.7599983215332
0.5460721809276694,1.7628882791435023,2.0,1,43,50.88999938964844
0.43388028451424576,1.391136015639348,1.5532090205910691,10,34,52.66999435424805
0.4556002982236512,0.8212877998252621,0.992365003846422,4,31,52.39999771118164
0.46236206609195063,1.4043913372627952,2.0,10,34,52.47999954223633
0.42200753497224947,0.7243943645471261,2.0,10,26,52.2599983215332
0.3940952351587403,0.6875341166201476,1.4395145547627168,14,39,52.20000076293945
0.43981914449380977,0.8726959135924581,0.9576016889215458,10,40,52.45000076293945
0.44051391623620517,0.9979748889792208,1.5223431199915134,4,37,52.749996185302734
0.4805776600592161,1.4471572458372233,2.0,5,30,52.38999557495117
0.42960607043979193,1.1499685682852672,2.0,7,38,52.749996185302734
0.39931324477161684,1.0315968661478172,1.5335554546553307,9,50,52.739994049072266
0.4381629363190459,1.3787747893067148,2.0,50,44,49.80999755859375
0.4188684119536864,1.0494449287857708,2.0,9,46,52.53999710083008
0.4327304235477075,1.0904243884775366,2.0,6,28,52.66999435424805
0.3463965087079874,0.8936289100540423,0.5,7,50,51.84000015258789
0.40416522140737215,1.2075131454847106,1.5331398893418045,5,41,52.47999954223633
0.3657785222121315,1.7781383083558757,2.0,11,45,51.849998474121094
0.4233056405633918,1.0629143227073952,2.0,9,20,52.41999816894531
0.44367083051753464,0.9970387483685625,1.5416392901610134,9,50,52.63999557495117
0.45498167014720137,1.3737532429362767,1.5286263859474143,11,40,52.38999557495117
0.4166621066807778,0.7040316659838152,1.4274415147336712,13,24,52.04999923706055
0.40175014032939116,1.2754317333037497,1.541525914846447,9,29,52.40999984741211
0.4354988124548169,0.999260348770661,2.0,11,50,52.6099967956543
0.4261506842181875,0.8245345922870169,2.0,3,32,52.15999984741211
0.5999999999999999,0.9903643544956333,1.1919650462135867,10,26,51.47999954223633
0.4520406778739094,0.7430180257743985,2.0,15,50,51.94999694824219
0.45657550515143597,1.2102734910307813,1.6255796246198941,7,36,52.63999557495117
0.4069804005220459,1.096550738749202,2.0,8,28,52.8599967956543
0.4779547374451413,0.9553335677321194,1.086518206939317,4,25,52.619998931884766
0.41214053115429594,0.8857503043082163,1.3973705061715271,8,29,52.72999954223633
0.4189453042675454,0.6564112072426207,1.1875687609437937,22,25,51.58000183105469
0.552531120925269,1.3295967997827276,1.22578417117446,16,50,51.37000274658203
0.48035507818450385,1.0317790619457008,1.4687504579642954,3,25,52.619998931884766
0.3874655719013367,0.8851246969241077,1.5526684569288647,6,28,52.72999954223633
0.3908783984335421,0.8052255808357061,1.0402453710251256,13,46,52.39999771118164
0.4104445220937949,1.1853142886675316,2.0,9,50,52.84000015258789
0.40510675809337104,1.3035846259288077,1.5430212327494972,8,50,52.57999801635742
0.49798867690048015,1.3884263635605336,0.5,9,43,51.5
0.46903112966322735,0.8678708621965514,0.9641663199016837,5,24,52.45000076293945
0.4334654789138833,1.0368711902279026,1.1468629023048704,6,25,52.84000015258789
0.5505183437955417,1.5345113791474985,1.421250465844384,10,35,51.84000015258789
0.4297766642747355,1.1060406683786648,2.0,4,24,52.66999435424805
0.4511498353316066,1.1628562417908452,1.525311402090309,4,24,52.689998626708984
0.45238029131981333,0.5,0.5,6,36,51.77000045776367
0.4927024920928802,1.2189980232028148,1.431077961908875,3,24,52.439998626708984
0.39092371547037763,1.0952365423127324,1.567607130534263,6,25,52.57999801635742
0.4404761710546461,1.242293399330327,2.0,1,26,51.98999786376953
0.6,0.971830855523104,2.0,24,46,50.900001525878906
0.446899131792301,1.111952521569915,1.0171720659883525,4,25,52.630001068115234
0.44628422557955594,1.067338973451121,1.5999667643622004,5,26,52.70999526977539
0.388161266555894,0.857330308661729,1.5417850326670806,5,50,52.63999557495117
0.45435325260197407,1.0043466929058256,1.4861847753816497,3,28,52.29999923706055
0.4723581142291645,0.7988580752883918,2.0,18,20,51.849998474121094
0.439395370516498,1.1076090882200256,2.0,6,40,52.8599967956543
0.3,1.0371412224405288,1.3603348240760378,5,34,51.63999938964844
0.4625029837866905,1.6982401736885075,2.0,7,50,52.21999740600586
0.43880102172556584,2.0,2.0,4,25,52.20000076293945
0.44421251962118513,1.0130612505843568,1.484710465609637,5,42,52.88999557495117
0.4529588079705734,1.172901818500695,2.0,9,50,52.72999954223633
0.4284137107030854,0.7346272284344637,0.8763465904283839,11,30,52.2599983215332
0.43017074697297264,0.9858213043308729,1.1051847282889402,7,24,52.48999786376953
0.4796248900133563,1.2166189449783165,1.5177307883333173,4,45,52.47999954223633
0.47296679554065457,1.1446288172821346,1.540612188042906,6,24,52.439998626708984
0.5188347799080881,0.5,1.2460793445211071,25,28,50.44999694824219
0.3,1.2542713484963528,0.5,8,38,51.16999816894531
0.4429525023050782,0.6156398811427809,0.5,4,45,52.2599983215332
0.39835298103068956,0.9518044683919928,2.0,6,25,52.70999526977539
0.43150950953563055,0.8463158216147122,0.903071008642873,5,40,52.54999923706055
0.4402249416435293,1.3139634377159426,2.0,7,50,52.66999435424805
0.423190927263026,1.0533861822170203,2.0,8,32,52.619998931884766
0.3569415951064683,1.337625132340319,2.0,21,20,51.209999084472656
0.3,1.7377582843814317,2.0,19,44,51.13999938964844
0.3,2.0,0.5,20,38,49.429996490478516
0.34002311244389316,1.5232431670411961,1.4432122936076157,3,25,51.61000061035156
0.39652795845751265,1.0912584391282145,1.4256838288955502,9,46,52.48999786376953
0.4429003456000695,1.2814041794205546,1.194892846963795,5,39,52.429996490478516
0.3717974824005326,1.448112067952413,2.0,12,44,52.2599983215332
0.4573437782934182,0.9516075151003986,1.4157179525348482,14,29,52.46999740600586
0.3,0.9343944191350945,1.148538005637765,31,50,50.86000061035156
0.41257161497049083,0.9198886746330963,1.1520668116726758,6,34,52.5099983215332
0.41026554469099275,1.0544999678877538,2.0,6,36,52.56999588012695
0.5107674263079891,1.7217709929116092,0.5,21,42,49.72999954223633
0.5454784452910431,1.241512065591802,1.3524250544317273,1,25,51.36000061035156
0.46065447725058406,1.4140842935103883,2.0,3,44,52.119998931884766
0.459023835195003,2.0,1.373673247263695,4,20,51.59000015258789
0.4436284214444822,1.0255361337116202,1.5259931336688166,5,42,52.880001068115234
0.4448938478884944,1.1176687126694895,1.6734488835817374,6,40,52.88999557495117
0.44964551689902565,0.9878131946099837,2.0,20,32,52.119998931884766
0.4665171740792873,1.4160349931285152,2.0,22,27,51.37000274658203
0.4869375995721159,1.168341538812922,2.0,6,50,52.679996490478516
0.46240366510693554,1.087343319213332,1.6167506303902446,7,39,52.79999923706055
0.4013252891007185,1.0772462571840862,2.0,19,45,52.2599983215332
0.36591373703230773,0.6875912739656261,0.5,1,43,51.470001220703125
0.4395524116476732,1.703561696250469,2.0,17,27,51.13999938964844
0.4688281096260203,1.0325183590866172,1.4848656375765712,11,20,52.429996490478516
0.4417815797075022,1.0311108667490283,1.3528089493400195,5,46,52.499996185302734
0.44386885841173973,1.2208450992724866,1.5884957739581842,5,28,52.70000076293945
0.4532100297544195,1.2786899850734672,1.3096555412182322,17,38,51.89999771118164
0.4087964656704672,1.0590861275054693,1.0776847138686867,10,35,52.679996490478516
0.4531003480570318,1.0082124306428113,2.0,4,41,52.64999771118164
0.46280456870268355,0.9672161906696817,2.0,4,46,52.45999526977539
0.4090219466650977,1.2390547059122903,2.0,10,50,52.749996185302734
0.4039239666683172,1.54841682686167,2.0,5,38,52.40999984741211
0.415509722768712,0.7670172953480405,1.479212591792539,6,24,52.739994049072266
0.5130710507499802,1.1492826252452693,2.0,6,45,52.46999740600586
0.43236617757574736,1.0642086603850884,1.0109059015744286,11,29,52.53999710083008
0.5999999999999999,0.9200064227014002,0.5,50,40,49.119998931884766
0.44073260210277687,1.1688705962468795,1.4983925071744693,10,35,52.81999588012695
0.4478035005926178,1.2754733016701647,1.391714084350805,12,33,52.52000045776367
0.4422937112305253,1.0417624213363803,1.5001592824528673,11,35,52.57999801635742
0.4282640768941034,0.6844093280073913,1.0555294396730446,7,24,52.31999588012695
0.4183382672307346,1.7380030666294428,2.0,9,38,52.189998626708984
0.4229393592854304,0.9001342057795361,1.4444021951503367,8,40,52.679996490478516
0.43475637101313164,1.2493480692976862,1.5396368840327286,9,35,52.72999954223633
0.42097418392588964,1.7318946258918333,1.2448485940499534,4,32,52.209999084472656
0.4892742089276332,0.9915867152284615,1.494207865922003,6,41,52.52000045776367
0.4400924970727189,1.0875341085503762,1.0323626220225237,9,38,52.57999801635742
0.3906538974316457,1.1559593280484848,1.010988606948035,11,32,52.3599967956543
0.39934485048968127,1.0536539854694944,2.0,9,26,52.65999984741211
0.41753228787674396,0.869697184352751,1.5040495349901863,12,50,52.380001068115234
0.3,1.011986599458779,2.0,23,43,51.19000244140625
0.439165947278672,1.056095227756555,1.5676298733650238,5,37,52.810001373291016
0.41535908359823526,1.0273260841142302,0.5,10,27,51.91999816894531
0.43303667683692637,1.0950054795079827,1.5203412913300154,10,28,52.63999557495117
0.4109164378929606,0.9543805125635438,1.0441407430766017,14,33,52.249996185302734
0.44491578191373427,1.2232640777181212,2.0,6,41,52.78999710083008
0.40419593740713144,0.9931371420640396,1.521930756495772,5,40,52.499996185302734
0.3760954213866325,0.8385466709937025,2.0,8,34,52.349998474121094
0.4051192909332084,1.1479882333977973,1.9999999999999998,9,41,52.45000076293945
0.38711781499596554,0.953612085995204,2.0,17,40,52.20000076293945
0.4050339852671532,0.973645984284088,2.0,11,36,52.41999816894531
0.42056317667193255,1.1757636361403647,1.5642236733550066,4,36,52.91999435424805
0.5999999999999999,1.714008668347158,2.0,4,26,51.33000183105469
0.4224427898237343,1.1828304112964256,1.5806997740130984,4,37,52.679996490478516
0.3,1.0833939762369975,2.0,3,50,51.72999954223633
0.4444985836848626,1.0294345890947851,1.319145282945772,3,37,52.53999710083008
0.4841038641916503,1.0980184006353948,1.450108375407253,10,45,52.38999557495117
0.4257669973602387,0.7217018158450217,1.4076787662767558,4,50,52.40999984741211
0.4631981216769514,0.8670636393833681,2.0,12,45,52.380001068115234
0.40838876769494903,0.9679951804713258,1.531144591482935,8,27,52.84999465942383
0.4684999121270067,0.9218448052604584,1.0411662464825278,20,45,52.099998474121094
0.41208125455830474,0.9085111013183754,1.1306618863399376,9,34,52.63999557495117
0.3806304974967022,0.9305503553767496,1.2670379702495274,1,35,51.58000183105469
0.5999999999999999,1.5760089647262026,2.0,6,36,51.16999816894531
0.4375998003097654,1.363599366287228,2.0,10,46,52.45999526977539
0.5439357728848575,0.9907652204720814,0.5,5,36,51.779998779296875
0.3430969271099152,0.9331563467803741,1.1217070942756195,8,25,52.39999771118164
0.4445759218295674,1.1116688138004145,2.0,12,46,52.52999496459961
0.48509276579140115,1.1249927620665603,1.0508398960344165,5,29,52.39999771118164
0.4822148153429012,1.550456844714391,2.0,5,24,52.380001068115234
0.38536282808148564,0.8521405242211715,1.543821274044139,7,24,52.279998779296875
0.3,2.0,2.0,8,20,51.19999694824219
0.6,1.017896434951692,2.0,6,27,51.339996337890625
0.43639696611137024,0.9155664309965417,1.2531914187547066,6,28,52.72999954223633
0.4467264588836194,1.1874201719278934,1.6990250971060936,6,40,52.81999588012695
0.34902074725085025,0.9710661643911418,0.5,4,45,52.029998779296875
0.5485978757493367,1.811242097944124,2.0,5,50,51.43000030517578
0.461864737115841,1.3115574819254878,2.0,7,36,52.54999923706055
0.46509424256815485,1.4172384547762826,2.0,3,20,51.93000030517578
0.4231048022108595,0.7544582295191509,0.5,4,40,52.13999938964844
0.4103658401115449,0.9752769043243426,1.0493793246782581,4,50,52.79999923706055
0.47719767940132446,1.101187303453125,0.9822895774998418,10,32,52.52000045776367
0.42367832415443607,1.2167581158822305,2.0,4,39,52.8599967956543
0.4789488790332642,0.8771834137093845,0.9161644424470158,11,24,52.32999801635742
0.44574794791478767,1.1638910422957496,1.6757979139046495,5,39,52.66999435424805
0.46230012878594456,1.435449630451552,2.0,21,44,51.720001220703125
0.44452581681220416,1.234686709629829,2.0,9,30,52.5099983215332
0.39832408900096383,1.0322678172186053,1.152707230716597,7,30,52.52000045776367
0.3,1.7547840221876156,1.2622365293069078,39,41,49.63999938964844
0.436906616834147,1.3848956867384326,2.0,3,36,52.46999740600586
0.4039427246715853,1.2138147622778013,2.0,5,29,52.71999740600586
0.36533242265546506,0.7863668036358419,1.2873201772442968,39,45,51.040000915527344
0.3703283027009095,1.341950367250103,1.468224295950393,26,35,51.279998779296875
0.4205713443558332,1.3338785783739677,1.6379320928801255,5,37,52.619998931884766
0.4568455148870787,1.137692495135656,2.0,9,50,52.70999526977539
0.39003851339225043,0.7274689260271715,1.0837354556991137,3,24,52.20000076293945
0.5149999363537817,1.1050930346900691,1.433170367851495,22,36,51.689998626708984
0.44179539638493615,0.8571841691130939,1.4854083658005306,9,29,52.59999465942383
0.37359062869232396,0.9934238435860097,2.0,5,29,52.56999588012695
0.398026266245337,0.9689963183314508,1.5105022672535242,3,50,52.59000015258789
0.41294030530536885,0.7004975709638431,1.483356167924025,10,45,52.2599983215332
0.4837748553346535,1.3171308979714884,2.0,6,45,52.59000015258789
0.3607830972113919,0.7252257151748195,1.1547504365124475,9,20,51.89999771118164
